userID,productID,rating
A1KJRNFAO7K5S5,B00000J1V5,5.0
A1AW01QS0NVVDV,B00000J1V5,5.0
A10CRW7XRJBJ2G,B00000J1V5,5.0
APSGIVBQKFLRY,B00000J1V5,5.0
A2PYL7WLGVIBT7,B00000J1V5,4.0
A1ZGFGTX5BQ8WY,B00000J1V5,5.0
A18Q0YU1FMO7TE,B00000J1V5,3.0
A2Q7VY0358PA3W,B00000J1V5,5.0
AHXU85QHWB8JM,B00000J1V5,5.0
A1Q98ZMHZXOYWI,B00000J1V5,5.0
A2LZSPR192KEX6,B00000J1V5,5.0
AWLUBRTNZP5FL,B00000J1V5,5.0
A1OX19PDA486CD,B00000J1V5,5.0
A3NZEQJJZEZROW,B00000J1V5,4.0
A34DUTUH6VLRWB,B00000J1V5,5.0
A3TNOAG3UIFQDI,B00000J1V5,5.0
A3NKRADYHW2CIP,B00000J1V5,4.0
A369ZU3YLFRDIC,B00000J1V5,5.0
A3JUJ6UQVE5B92,B00000J1V5,5.0
A32BQI4PD4MC1K,B00000J1V5,5.0
A30CV4T4I9Y89P,B00000J1V5,5.0
A3RNIG506NCWWO,B00000J1V5,5.0
AC09OIFJYTUQK,B00000J1V5,5.0
A2O26XU8WGOQSC,B00000J1V5,5.0
A3ANBGDAJX55HD,B00000J1V5,5.0
A1IGVPJTW1ED3W,B00000J1V5,5.0
A1F8FFYPYZ9XJ,B00000J1V5,5.0
A2V91VHCO48UO4,B00000J1V5,5.0
A1J5BGM658BIUS,B00000J1V5,5.0
A2IF9ZFPVR0E15,B00000J1V5,5.0
A13A9XV81EQF30,B00000J1V5,5.0
ADZ84438N4VXR,B00000J1V5,5.0
A2RULKDI00UF1F,B00000J1V5,5.0
A1TFS18UUUKO1F,B00000J1V5,5.0
AE5UGQ696VKHE,B00000J1V5,3.0
A2TI9BIKPB7TZJ,B00000J1V5,5.0
ADWUJZ8865J2A,B00000J1V5,5.0
A3DUWI8P66G61C,B00000J1V5,4.0
A1CPPZT5ZNIM57,B00000J1V5,5.0
A27PF7CJPO7AH,B00000J1V5,5.0
A23M2D8GZPCWCV,B00000J1V5,5.0
A14QLW52ATB8W5,B00000J1V5,5.0
A3K67UNIBXO76V,B00000J1V5,4.0
A2IUAT0NF7OVTC,B00000J1V5,3.0
A1KAE1LOY4TBSV,B00000J1V5,5.0
A3J8A5L5AF5TX9,B00000J1V5,5.0
A179LO7TV9N1BT,B00000J1V5,5.0
A8QA95BMLXCSU,B00000J1V5,5.0
A3RHCLAFMG8W8,B00000J1V5,5.0
A36N2I7T8KSQEF,B00000J1V5,5.0
A5PS42VT6YVQZ,B00000J1V5,5.0
A2H9S6PTI94ELV,B00000J1V5,5.0
A1DA35S1UET846,B00000J1V5,5.0
ABU4LUKJU2QOY,B00000J1V5,5.0
AKYDGCKCY7H9F,B00000J1V5,5.0
A2XR40GPJM6I6L,B00000J1V5,4.0
A3I87TP2N3GXK6,B00000J1V5,4.0
A2BHAEL2Q4HR4A,B00000J1V5,5.0
A10VE1GY2DIMOZ,B00000J1V5,3.0
A14LG64GIVZIGS,B00000J1V5,5.0
A1MZ1T2CO2J2Q3,B00000J1V5,5.0
A1UB3T4KB2SJ1E,B00000J1V5,5.0
A1GWYS0HGHQKB7,B00000J1V5,5.0
AIT3KLQ2691DL,B00000J1V5,4.0
A19KVCG1JDOGAB,B00000J1V5,5.0
A1BQLUMAXH49VN,B00000J1V5,5.0
A2AA9EL5OTG0T5,B00000J1V5,5.0
A1DE7W7O9L1UYX,B00000J1V5,5.0
AB0WO69IUZAYV,B00000J1V5,4.0
A12SBVZP1QK9GM,B00000J1V5,4.0
A2NHID60GOWHD0,B00000J1V5,5.0
A15KFU3ZSAOUG0,B00000J1V5,5.0
AJ2RVTE5ZN68V,B00000J1V5,5.0
A1NUAX0GYD3076,B00000J1V5,5.0
A1ZNLNA7BEZJCP,B00000J1V5,3.0
A4BLZ3ZNJ0YV2,B00000J1V5,4.0
AJMZSJU3VIJVW,B00000J1V5,4.0
A3V5YGSE1SBERA,B00000J1V5,5.0
A3RVAT0EUNM2MI,B00000J1V5,3.0
A1EN0HIRFDGC8T,B00000J1V5,5.0
A36KQQ89928GK2,B00000J1V5,4.0
A2Y6PGW144PYBN,B00000J1V5,5.0
A2HRHF83I3NDGT,B00000J1V5,5.0
A2FRFAQCWZJT3Q,B00000J1V7,5.0
A2VAJSG4VJ0II2,B00000J1V7,5.0
A1XSZF2A3ZV2MW,B00000J1V7,4.0
A2BGJ5ABQEERDU,B00000J1V7,5.0
AJT510WEA1QHV,B00000J1V7,5.0
A2UU3ZOWZLA2SP,B00000J1V7,5.0
A37WVR9M1STQDU,B00000J1V7,5.0
A3AOGYPD6MVBYZ,B00000J1V7,5.0
A1IJOBQD8CY8K1,B00000J1V7,5.0
AP6T0CI46U93Z,B00000J1V7,5.0
A1QXBKNTVF2BNV,B00000J1V7,5.0
A1WFQPYY8YBXEM,B00000J1V7,5.0
A33ZNSZSZ580D9,B00000J1V7,5.0
AGCN38LIJZM3K,B00000J1V7,5.0
A135MK4P9G8EDX,B00000J1V7,5.0
A21ZZUXAM2PUCA,B00000J1V7,5.0
A2TKWMX4563NR6,B00000J1V7,5.0
A2U7QPASO59UO1,B00000J1V7,5.0
A3OVFH1ACP273D,B00000J1V8,5.0
A2LMVRUCHB6G8K,B00000J1V8,5.0
A1TQBAHI3M4ZBQ,B00000J1V8,5.0
A3GAJB5Y9XCLHU,B00000J1V8,5.0
A3AXXUSU4KJQ6R,B00000J1V8,5.0
A3TXZJQWCPYNVS,B00000J1V8,5.0
A3U4LQGN5AE9DO,B00000J3G3,5.0
A1M31HB05OCA8X,B00000J3G3,4.0
A11ED8O95W2103,B00000J3G3,3.0
A30LT7I4GHR1H2,B00000J3G3,5.0
A3OHJS5Q9C4IYS,B00000J3G3,4.0
A1NOM79RDZRLHM,B00000J3G3,4.0
A39KOJG83K8F1U,B00000J3G3,2.0
A38QEATH3NODFM,B00000J3G3,5.0
A2WAU01PM6FPD9,B00000J3GR,5.0
A1QPUBF6U5EQM6,B00000J3GR,5.0
A22ZH10HU692PZ,B00000J3GR,5.0
A2682BOZU0ZTCF,B00000J3GR,5.0
A9U3398HENJBM,B00000J3GR,5.0
A19RD443T9F1WX,B00000J3GR,5.0
AVH94LMMMVXSO,B00000J3GR,5.0
A1IEFXS4C1TSB8,B00000J3GR,5.0
A1ISUNUWG0K02V,B00000J3HB,5.0
A2NICY8I08AZL2,B00000J3HB,3.0
A305FHDAKFC9LQ,B00000J3HB,5.0
A9U1BQILTMSMM,B00000J3HB,5.0
AIR5HDNUI9WCU,B00000J3HB,5.0
A3MV1KKHX51FYT,B00000J3II,5.0
A1ORUSHRRG0VWN,B00000J3II,4.0
A3A15L96IYUO6V,B00000J3II,5.0
A1WVMDRJU19AFD,B00000J3II,5.0
A2J11LO19PHVDC,B00000J3II,1.0
A2B7BUH8834Y6M,B00000J3II,5.0
A243HY69GIAHFI,B00000J3II,2.0
A23ZO1BVFFLGHO,B00000J3II,5.0
A18U05IGMK1FVV,B00000J3Q1,5.0
ASWYSSKL9LL9X,B00000J3Q1,4.0
AN4ALUMJTDX3Z,B00000J3Q1,4.0
A3NHUQ33CFH3VM,B00000J3Q1,4.0
ALUNVOQRXOZIA,B00000J3Q1,5.0
A3O4F0C47C2FEY,B00000J3Q1,3.0
A3W112102BC6BG,B00000J3Q1,4.0
A8TZ88OM8YOLW,B00000J3Q1,5.0
A6ZPLVAUQ6695,B00000J3Q1,5.0
ANUPOX03HUN1C,B00000J3Q1,3.0
AM4ZQJ0IORVWG,B00000J3Q1,4.0
A3AAL5TGOW29X3,B00000J3Q1,2.0
AGVB3UZIPFHEF,B00000J3Q1,4.0
A1JJOV69MAU2J2,B00000J3Q1,4.0
A3MV1KKHX51FYT,B00000J3Q7,5.0
AV1GL5WEA5MRW,B00000J3Q7,4.0
A1F0J7IHM0KX5G,B00000J3Q7,3.0
A1GBT4UN2RW7XY,B00000J3Q7,4.0
A1KH2YVJA0B6MB,B00000J3Q7,5.0
A3R9KRIO25CKZV,B00000J3Q7,5.0
A265S153QJNV70,B00000J3Q7,5.0
A35BXS8M3HZZV4,B00000J3Q7,5.0
A2DCXXNQCZERQ8,B00000J3Q7,1.0
A2QXRKY45PAGU9,B00000J3Q7,5.0
A22EUYXY2KQEKH,B00000J3Q7,5.0
A2XW3HYL9YSJGW,B00000J3Q7,5.0
A243HY69GIAHFI,B00000J3Q7,3.0
A238V1XTSK9NFE,B00000J3SA,5.0
A2SKVCKORF8J9Y,B00000J3SA,5.0
A3VP5SXUTKJFRW,B00000J3SA,5.0
AK73Y669AMPVS,B00000J3SA,5.0
A2YRMTUDRXBMYR,B00000J3SA,4.0
A5NXA10HTO42S,B00000J3SA,5.0
A2RB7KPCTJEP4Z,B00000J3SA,4.0
A3UBI8XEO26P2C,B00000J3SA,5.0
A26624KSJ3FBMZ,B00000J3SA,4.0
A3D6ITN1HM1FQG,B00000J3SA,5.0
APXV4GM2BKZX1,B00000J3SA,5.0
A386NVAVQV5WUO,B00000J3SA,5.0
A3JLI2G1CCUKIM,B00000J3SA,5.0
A3F5JV08JUY06C,B00000J3SA,5.0
A1X8YM80GSTO66,B00000J3UH,4.0
A14JBDSWKPKTZA,B00000J3UH,5.0
AL5V0IGIPIBEJ,B00000J3UH,5.0
AR1SVEHMOGP44,B00000J3UH,2.0
A2690TEJA2N778,B00000J3UH,5.0
A19MDKEDNOK76X,B00000J3UH,3.0
A3CJGCQI6RKRNJ,B00000J3UH,4.0
A3J034YH7UG4KT,B00000J3UJ,4.0
A24UIMLT48Z09O,B00000J3UJ,1.0
A1YOGD8K6EV6VI,B00000J3UJ,1.0
A27LYK37L6L37M,B00000J3UJ,5.0
A2V1J3JT5OOZFO,B00000J3UJ,1.0
A1WKMDL85JLIFM,B00000J3UJ,5.0
A3PSGJREO570YX,B00000J3UJ,5.0
A3D4B6J0ZAA6D,B00000J3UJ,5.0
AQT8N7YPGVWCM,B00000J3UJ,1.0
AWO7V8RR26RMX,B00000J3UJ,4.0
A38W29I8J03QW8,B00000J3UJ,4.0
A38WJKB6YULQ6J,B00000J3UJ,3.0
A3I634592SZH0B,B00000J3UJ,5.0
A3VHGUZCGYA4KK,B00000J3UJ,5.0
A14OG85Y77RQVY,B00000J3UJ,4.0
AQNQHPRR3WQU1,B00000J3UJ,1.0
A25TM6Q7ROIR0Y,B00000J3WQ,5.0
ANWZYGU6HFYM9,B00000J3WQ,1.0
A1U9EJYPPU0VA4,B00000J3WQ,1.0
A451H9FVEZTWR,B00000J3WQ,5.0
A1VBFJXCQ3AK30,B00000J3WQ,1.0
A1XT816XMPYPZ9,B00000J3WQ,4.0
A3QBHMMDRSC5VY,B00000J3WQ,5.0
A22MRNZZGWJXBC,B00000J3WQ,5.0
A3HKNAA3578FSZ,B00000J3WQ,5.0
A36NE7OSWUC5KS,B00000J40X,4.0
A7RV1KU5O0II9,B00000J40X,5.0
A33O0L7DTMBKUK,B00000J40X,4.0
A2RBMWT2ZB95JY,B00000J40X,5.0
A2IY49V4ARN4HC,B00000J40X,5.0
A3RKNRLZ2D6D08,B00000J434,5.0
AXDCA2CU2BNSG,B00000J434,5.0
A329L3HF2QK7E,B00000J434,5.0
A1LXQEATSZ228H,B00000J434,5.0
ASWYSSKL9LL9X,B00000J434,5.0
A298COFUERZQWL,B00000J434,1.0
A3SMN4GQEQBCJ5,B00000J434,3.0
A3TRPVAGT3NWBS,B00000J434,5.0
AG3XKSY6YWH95,B00000J434,1.0
A31LD9CUER3EGH,B00000J434,5.0
A2IMLPUXYQJTSY,B00000J434,5.0
A3W112102BC6BG,B00000J434,5.0
A1TNK82XJQ0XPK,B00000J434,4.0
A3PLX6PTM2ERKL,B00000J434,4.0
A1AQ8LQW5QQSTD,B00000J434,3.0
A1MJMYLRTZ76ZX,B00000J434,4.0
AYWIO6OYAGFGQ,B00000J434,5.0
AGVB3UZIPFHEF,B00000J434,4.0
A2RL9JHYNEJ1QR,B00000J434,2.0
A2T04VAIXSKJH2,B00000J434,5.0
A2L8545I1KHY19,B00000J47F,4.0
A1LIAYBBNHUCB4,B00000J47F,5.0
A3U04KS55VJLSR,B00000J47F,2.0
A6ZPLVAUQ6695,B00000J47F,3.0
A1B75TZD1XLC0A,B00000J47F,5.0
A13QGI4AZOB64K,B00000J4CX,5.0
A204ETWOV23HO4,B00000J4CX,4.0
A1KD8NJPZ01R37,B00000J4CX,1.0
A1P3WH08J6VEXF,B00000J4CX,5.0
A3AAL5TGOW29X3,B00000J4CX,5.0
A2UTU1T0P7YTSG,B00000J4DV,4.0
AJPO70SUQEDRJ,B00000J4DV,5.0
A2G9DTRPLG0VED,B00000J4DV,5.0
A1FERFOI1OU1OF,B00000J4DV,3.0
A28X7NZ02016FO,B00000J4DV,5.0
A3BTFKDNAC29JL,B00000J4DV,5.0
A2BDQ38RNRXIRQ,B00000J4DV,5.0
A23KLGJ105C5LV,B00000J4DV,5.0
A1V3TRGWOMA8LC,B00000J4DV,5.0
A3GATAFT8LVTSK,B00000J4DV,5.0
A2KAOIY8M4D044,B00000J4DV,5.0
A30F4NMKRP7UZS,B00000J4DV,5.0
AFJ6LHAGTA6LS,B00000J4DV,4.0
A20HMQGKR7RET5,B00000J4DV,5.0
A1YUZ3PFNAILHW,B00000J4DV,5.0
A2T077JYCTRL60,B00000J4DV,5.0
A1LZUJF8AQ796R,B00000J4EY,5.0
A37RCN295YXNKD,B00000J4EY,5.0
A34BFOXOM87TCY,B00000J4EY,5.0
A28Q0JA9H8WZOD,B00000J4EY,5.0
A2H1X4B3ISLHOG,B00000J4EY,5.0
A10ONZJPXOK6G7,B00000J4EY,5.0
A35GCX48AVAQPB,B00000J4EY,5.0
A1V5UCC82BEETQ,B00000J4EY,5.0
AZXKUK895VGSM,B00000J4EY,4.0
A30OCGX9SUDKUE,B00000J4EY,4.0
A1C7AR562HE0TF,B00000J4EY,5.0
A13E4PY6OVAGTX,B00000J4EY,5.0
A1YJ09IVYZ0FW0,B00000J4EY,5.0
A1JFNZ4UAMEZN3,B00000J4EY,5.0
A2ZHSHIVYKUFQQ,B00000J4EY,4.0
AJQDIT55SZ3ZX,B00000J4EY,5.0
A2CNXXVWOAPE0B,B00000J4EY,5.0
A1F1A0QQP2XVH5,B00000J4EY,5.0
A1FVN80HHHR3RA,B00000J4EY,3.0
A344UAY8CWTXOI,B00000J4EY,5.0
A16EE2RD5VLYE6,B00000J4EY,5.0
A2TXG0E15EEHKG,B00000J4EY,5.0
A369WEIVFS31G7,B00000J4EY,5.0
AT2J7H5TRZM8Z,B00000J4FS,5.0
A9ELHLPXF7JKD,B00000J4FS,3.0
ASWYSSKL9LL9X,B00000J4FS,5.0
A1AC0ZLC6SVXSD,B00000J4FS,5.0
A335QXPTV1RIV1,B00000J4FS,5.0
AV27WAAYOTH0U,B00000J4FS,4.0
A21AOHWYUQ3QEY,B00000J4FS,3.0
AY8Q1X7G96HV5,B00000J4FS,5.0
A3TRPVAGT3NWBS,B00000J4FS,5.0
A10P8UG177H2XR,B00000J4FS,2.0
A3UZ17HANZ9F1E,B00000J4FS,4.0
A3KKOBGO2ZQY3P,B00000J4FS,5.0
A1SL5FHOMDDY15,B00000J4FS,5.0
A601TLJMZ9CZN,B00000J4FS,3.0
A2IMLPUXYQJTSY,B00000J4FS,5.0
A1EH2S92FHWZRP,B00000J4FS,4.0
A6ILK3FXYH595,B00000J4FS,5.0
A9U1BQILTMSMM,B00000J4FS,5.0
A2E2I580OO3HET,B00000J4FS,5.0
A2RU2K55M9S25C,B00000J4FS,4.0
A1WVMDRJU19AFD,B00000J4FS,5.0
A24XFCZJKMAONS,B00000J4FS,4.0
A31XREIO9ZOYH4,B00000J4FS,4.0
A1SAQB40R8C44A,B00000J4FS,3.0
AYWIO6OYAGFGQ,B00000J4FS,5.0
AGVB3UZIPFHEF,B00000J4FS,5.0
A3BSPXD2A2UQ2T,B00000J4FS,5.0
A2T04VAIXSKJH2,B00000J4FS,5.0
A5V6ZDQQAARJL,B00000J4FS,5.0
A1US87X5YUEQ7A,B00000J4FS,5.0
AMC5Y9SMC96Z1,B00000J4GE,5.0
A2756CRIGV5V7T,B00000J4GE,5.0
A14QXPTYZ90Q7M,B00000J4GE,2.0
A2OTT4J4JLCL1G,B00000J4GE,3.0
A3BUBZG2VAP67E,B00000J4GE,5.0
A2KIJBT9HRIOM8,B00000J4GE,5.0
A2ZWLZHPWI6JGG,B00000J4GE,4.0
A1Y7QU3BUUSI6R,B00000J4GE,5.0
A16HZ3PVXRYR4A,B00000J4GE,3.0
A3MJTC00XJWGBF,B00000J4GE,5.0
AM5176KRA9JA9,B00000J4GE,5.0
A3SFQQB23IZVVL,B00000J4GE,5.0
A2XF4BFQ1WPR2E,B00000J4GE,4.0
A20BHA430QDYV2,B00000J4GE,5.0
A3A5VMQMYTLXV9,B00000J4GE,5.0
A3GHZZM7CNK77I,B00000J4GE,5.0
A3U8J6HOIYKIFM,B00000J4GE,5.0
A19B3LR2VGAP88,B00000J4GE,5.0
A3HD4V3W6ZLV4N,B00000J4GE,4.0
AWAJT50EE2PBD,B00000J4GE,5.0
AZBXKUH4AIW3X,B00000J4GE,4.0
A3L8CZT6T4K4PC,B00000J4GE,1.0
A3PJTNFMKC508C,B00000J4GE,5.0
A11JDD2KZVUOT6,B00000J4GE,5.0
A1KL1YVYYMQE2E,B00000J4GE,3.0
A1KFSMS14CY4ON,B00000J4GE,3.0
A3ST3KY96FDE6I,B00000J4GE,4.0
A1XFI340SHOS5K,B00000J4GE,4.0
A3KYYFT538CZ0O,B00000J4L8,5.0
A1J87C2DKBO441,B00000J4L8,5.0
A2S67FYOJ408L0,B00000J4L8,5.0
A2QGQ5KO0RRENL,B00000J4L8,5.0
A3C1MJ6AYAJ1PP,B00000J4L8,3.0
A3PLX6PTM2ERKL,B00000J4L8,5.0
A3I28B9NJBGB5O,B00000J4L8,5.0
A1F9YNY2KTBO5H,B00000J4L8,5.0
AQL2WVOAADPE2,B00000J4L8,5.0
AN30G4IKL1BMZ,B00000J4L8,5.0
A39239F78V03U4,B00000J4L8,2.0
AJ6SPK7Y38RKW,B00000J4L8,5.0
A1JSO7PPEA0W72,B00000J4LQ,4.0
A3NVZTGPORNPRW,B00000J4LQ,5.0
A2S67FYOJ408L0,B00000J4LQ,5.0
A30NZYWSJ5WT7I,B00000J4LQ,5.0
A8CIFOCCN9G1P,B00000J4LQ,5.0
A3EQQHWJ1EEYEU,B00000J4M9,5.0
A38HCBJDXTSWKK,B00000J4M9,4.0
A2QGQ5KO0RRENL,B00000J4M9,5.0
ACDUPC4QGE99F,B00000J4M9,4.0
A3TUZOJZM9008Y,B00000J4M9,5.0
A3A15L96IYUO6V,B00000J4M9,5.0
A2RU2K55M9S25C,B00000J4M9,4.0
AJ6SPK7Y38RKW,B00000J4M9,4.0
A25C1PGDWZ5G3V,B00000J4VK,4.0
AAXG160ES9P7G,B00000J4VK,5.0
A3TPM2VJA0X1Y2,B00000J4VK,4.0
A2G2QNKDL1Y6AC,B00000J4VK,3.0
AN30G4IKL1BMZ,B00000J4VK,5.0
A34HJQ50HKYUQ3,B00000J4VL,4.0
A1IT7KPZW9DY05,B00000J4VL,5.0
A1KLBWKUQHSQVW,B00000J4VL,4.0
A1BAT4NZAP6B07,B00000J4VL,5.0
AAXG160ES9P7G,B00000J4VL,5.0
A36XQ1OK9UUSB0,B00000J4VL,4.0
A2CF6Z5T5AF6NC,B00000J506,5.0
AEWYZOB8G3MBQ,B00000J506,2.0
A1QRUMZRWUEWEK,B00000J506,4.0
AOB4X41HYDG3L,B00000J506,3.0
A2CKNYM4Y87MYC,B00000J506,4.0
A1NVD0TKNS1GT5,B00000J579,5.0
A304GUEPCPYM3Z,B00000J579,5.0
A111XJY4XSDIY9,B00000J579,5.0
AY4B9XKR85TTK,B00000J579,1.0
A7RJ19XG5PDRU,B00000J579,4.0
A3CCYAQRHUTPIQ,B00000J579,3.0
AT4AV7XIQDKQP,B00000J579,3.0
A1AGGVT4VE56D,B00000J6WY,3.0
A2EP0WOZE8HCJX,B00000J6WY,1.0
ALVYD6HBLYI0W,B00000J6WY,1.0
A3UZ17HANZ9F1E,B00000J6WY,5.0
A298Q3B5R3X54L,B00000J6WY,5.0
A1U7RWHQX3W141,B00000J6WY,4.0
A2H0U8LGLEXHXV,B00000J6WY,1.0
A19XMHRB3G4DIR,B00000J6WY,2.0
A32R6DMRW8JBNT,B00000J6WY,4.0
A1TH70AZA3XZOL,B00000J6WY,5.0
AR0TID0Y19R2X,B00000J6WY,3.0
A3LJOSAYINSWU3,B00000J6WY,4.0
AQQVPOL6VPVVN,B00000J6WY,5.0
A1KCSW7Y04ZWYJ,B00000J6WY,5.0
A3UBNP5DWQCNEH,B00000J6WY,5.0
A1RJUXDK64O91A,B00000J6WY,4.0
A1QOF415R8PIJO,B00000J6WY,3.0
A2KZOIOFXXMC1H,B00000J6WY,3.0
A1CV19Z3EDXMJ6,B00000J6WY,1.0
A20AAU9AUQ2ATE,B00000J6WY,3.0
A38X9XX2ZRR0ON,B00000JBAH,3.0
A1DS1VQA47ACCC,B00000JBAH,5.0
ASQIJSJUYE00F,B00000JBAH,5.0
A1KH2YVJA0B6MB,B00000JBAH,5.0
A1A87C7E8W4W66,B00000JBAH,4.0
A37GFV0AL784BL,B00000JBAH,5.0
A1WVMDRJU19AFD,B00000JBAH,4.0
A1R9QOPV6HVEKF,B00000JBAT,3.0
A1ABVP0DV1ZN89,B00000JBAT,5.0
A3POK7TFSW520G,B00000JBAT,4.0
A41JUIFTT1J4B,B00000JBAT,4.0
ARXU3FESTWMJJ,B00000JBAT,2.0
AQ6XS10RR7CE0,B00000JBAT,5.0
A33GO0KKMW20BK,B00000JBAT,3.0
A2LFIYTONVQMEQ,B00000JBHE,5.0
AM765S5A37QB2,B00000JBHE,5.0
A3Q5IB0HPGUQXW,B00000JBHE,5.0
A3S8A9JBOP1PG7,B00000JBHE,5.0
A1WM8DNWJ8SCEL,B00000JBHE,4.0
A1WYKNREHQ30KE,B00000JBHP,4.0
A24PTVSZSM8968,B00000JBHP,4.0
A4DZOJ79D9BXE,B00000JBHP,4.0
A104VHQ06KFLDT,B00000JBHP,4.0
AGI34T5QZWBBC,B00000JBHP,5.0
A2NIT6BKW11XJQ,B00000JBHP,4.0
A1BDMSJDPX5MDF,B00000JBHP,4.0
A39KC1FTFJ6WE7,B00000JBHP,3.0
A3MVMPFBN1RFFV,B00000JBHP,4.0
A32VSTSDEPUBHU,B00000JBHP,5.0
A1VJGPW4W8FBFV,B00000JBHP,2.0
A90CJHEDYOPIW,B00000JBHP,5.0
A28621TSIR5EOG,B00000JBHP,5.0
A31UHOIFMFSCN1,B00000JBIA,1.0
A1ZYDU26TKRNAW,B00000JBIA,1.0
A1RPTVW5VEOSI,B00000JBIA,1.0
A26FYKG5LAHRUH,B00000JBIA,1.0
A3MEIR72XKQY88,B00000JBIA,1.0
A3IIYC4PF1DTG9,B00000JBJQ,4.0
A1NVD0TKNS1GT5,B00000JBJQ,4.0
A1M9126YPQPS3L,B00000JBJQ,1.0
A2MYRMQWSWGR29,B00000JBJQ,2.0
A243HY69GIAHFI,B00000JBJQ,4.0
A2VBJ937PKSBG8,B00000JBJQ,5.0
AFKEI3OEU5U85,B00000JBLJ,5.0
A3IBOQ8R44YG9L,B00000JBLJ,4.0
A2UNPQIED8UO2O,B00000JBLJ,4.0
AMZCZBK1EF1PV,B00000JBLJ,5.0
A2R9J5LULVKF6T,B00000JBLJ,4.0
A1DE6049MCZ3CE,B00000JBLJ,1.0
A1VQ61UT9WKCV2,B00000JBLJ,1.0
ARJ1P9IS56IE4,B00000JBLJ,5.0
A2R1ASJJDBM2S4,B00000JBRV,5.0
A19YIXNURUGK6I,B00000JBRV,5.0
A2VRTT04CKK484,B00000JBRV,3.0
A2MQ3Z1UX5EXUC,B00000JBRV,5.0
A1ESEP2IGYJDXN,B00000JBRV,4.0
A155YL0Y0GKUW5,B00000JBUI,5.0
A2UEW04N38LVB,B00000JBUI,5.0
A3MMQ88H2WCYVJ,B00000JBUI,5.0
A3TWFM69THKQBK,B00000JBUI,5.0
A1C8K8UTDSXRXS,B00000JBUI,5.0
A3A48XEYWLWH7T,B00000JBUI,5.0
A1MJMYLRTZ76ZX,B00000JBUI,4.0
A2QZ7Z48X4I4TA,B00000JBUI,5.0
AS9YSOCMP1D9D,B00000JBUI,5.0
A2D333TODX15EN,B00000JBUI,5.0
A2XWJK6POTDSP7,B00000JBUI,5.0
AO5PXGAR6RSYV,B00000JCT8,3.0
A2T463WX091RTX,B00000JCT8,4.0
A449KVVGC9J7I,B00000JCT8,5.0
A36J60Z5VCWBQZ,B00000JCT8,5.0
A1D7WKS43Y6AVY,B00000JCT8,2.0
AE5HGZPR0FLGF,B00000JCT8,4.0
A3FGOOWBV8SUCA,B00000JCT8,5.0
A3A15L96IYUO6V,B00000JCT8,4.0
A3QBHMMDRSC5VY,B00000JCT8,5.0
A1XHC34F2MFZ4I,B00000JCT8,1.0
A1CGUQU1YQNJFX,B00000JCT8,1.0
A2V5K7WIPS4XOG,B00000JCT8,5.0
A2NQ5LLFYUKUFL,B00000JCT8,4.0
A102ZABPUPNYCT,B00000JCTO,4.0
A2JVIA9P648H6Y,B00000JCTO,3.0
A2CKQA93KUJUH2,B00000JCTO,3.0
A16JV9KHNCJQGF,B00000JCTO,5.0
A37Z65SZVT0TVB,B00000JCTO,5.0
AURW67ORPANXK,B00000JCTO,3.0
A3S84AU8UJ9P9D,B00000JCTO,4.0
A2DCWFE9TAMT6P,B00000JCTO,1.0
AEH6EQL2LG02J,B00000JCTO,3.0
AV5QKR5O2XE1I,B00000JCTO,5.0
A3A15L96IYUO6V,B00000JCTO,4.0
A1XN1D2FGCQC8E,B00000JCTO,3.0
ATYQBGM6Q5UMD,B00000JCTO,4.0
A38K8WFKSUTNJ2,B00000JCTO,5.0
AN30G4IKL1BMZ,B00000JCTO,2.0
A1Y5UABA87I2JI,B00000JCTO,5.0
A22NZFCXVF7Y51,B00000JD34,2.0
AE9LKENEJLL79,B00000JD34,4.0
A27S55KYD5LCAT,B00000JD34,5.0
A18011LY5SHJSV,B00000JD34,3.0
A3B3HBKN6PR2N7,B00000JD34,4.0
AI1FBBRXK8DL3,B00000JD34,4.0
A32J6G16FFL8OC,B00000JD34,4.0
A3LO4IG4O4REVD,B00000JD34,4.0
A26U6HU35KBSWV,B00000JD34,2.0
A3G15U1ZTHYX56,B00000JD34,1.0
A13BX9O5UDBILC,B00000JD34,5.0
A1GPS3ULIPNN4R,B00000JD34,3.0
A3FGOOWBV8SUCA,B00000JD34,5.0
AH596GQANP9CU,B00000JD34,4.0
A1UYLCO4MXXB70,B00000JD34,5.0
A37KD47W5WONHK,B00000JD34,5.0
ATAS1JU2SXBL4,B00000JD34,5.0
A39B0SSJKCS0WY,B00000JD34,5.0
A2NYY8Z3CWT3IB,B00000JD34,5.0
A3TZI7G52WTQGD,B00000JD34,4.0
A22A28CW42M1M9,B00000JD34,4.0
A3956O40ZZYFMY,B00000JD3C,5.0
A8PEBDJYN6B16,B00000JD3C,5.0
AE8HKSVNLQRC7,B00000JD3C,1.0
AZYTIZ4EHOAL8,B00000JD3C,4.0
A108QN0VQPX1W2,B00000JD3C,4.0
A2TER9CFVU6V93,B00000JD3C,5.0
A14NIA30HFV68D,B00000JD3O,5.0
A1UWT5AETD0NY2,B00000JD3O,4.0
A2THQCHKR89E16,B00000JD3O,5.0
A3A4WASUJDYCE3,B00000JD3O,5.0
A21BPMOV9NV2DJ,B00000JD3O,4.0
A3K8OOB88ICB2E,B00000JD3O,4.0
AR3HUTA2RFUL5,B00000JD3O,4.0
